city,timestamp,temperature,season
Los Angeles,2015-08-18,17.123489223800377,summer
Los Angeles,2015-08-19,25.415255162745417,summer
Los Angeles,2015-08-20,23.48526742825065,summer
Los Angeles,2015-08-21,25.80902455646828,summer
Los Angeles,2015-08-22,18.288971139551474,summer
Los Angeles,2015-08-23,21.751723832163073,summer
Los Angeles,2015-08-24,25.91055622109017,summer
Los Angeles,2015-08-25,25.289736792215013,summer
Los Angeles,2015-08-26,30.548500232918865,summer
Los Angeles,2015-08-27,27.548620184739814,summer
Los Angeles,2015-08-28,31.618773333782116,summer
Los Angeles,2015-08-29,13.17777355633008,summer
Los Angeles,2015-08-30,24.438956592490822,summer
Los Angeles,2015-08-31,32.130824579325726,summer
Los Angeles,2015-09-01,19.645066063936344,autumn
Los Angeles,2015-09-02,23.981957712441357,autumn
Los Angeles,2015-09-03,22.852482198786827,autumn
Los Angeles,2015-09-04,21.356254795289654,autumn
Los Angeles,2015-09-05,23.648815974854863,autumn
Los Angeles,2015-09-06,18.999890716301152,autumn
Los Angeles,2015-09-07,18.59710258038293,autumn
Los Angeles,2015-09-08,22.490352489283474,autumn
Los Angeles,2015-09-09,23.745809812166073,autumn
Los Angeles,2015-09-10,23.924451885176545,autumn
Los Angeles,2015-09-11,18.780449255930936,autumn
Los Angeles,2015-09-12,27.911414287004334,autumn
Los Angeles,2015-09-13,20.13287439244103,autumn
Los Angeles,2015-09-14,7.780872801162765,autumn
Los Angeles,2015-09-15,21.470165343761998,autumn
Los Angeles,2015-09-16,20.528363516154876,autumn
Los Angeles,2015-09-17,17.255480260291897,autumn
Los Angeles,2015-09-18,20.585735753934596,autumn
Los Angeles,2015-09-19,18.707625271677784,autumn
Los Angeles,2015-09-20,24.802358125891857,autumn
Los Angeles,2015-09-21,24.856182055841952,autumn
Los Angeles,2015-09-22,25.55688278138451,autumn
Los Angeles,2015-09-23,25.130316680535856,autumn
Los Angeles,2015-09-24,14.942847065166964,autumn
Los Angeles,2015-09-25,21.63547112965119,autumn
Los Angeles,2015-09-26,23.46276737291822,autumn
Los Angeles,2015-09-27,15.137815193326658,autumn
Los Angeles,2015-09-28,14.532168281656705,autumn
Los Angeles,2015-09-29,12.3643171070241,autumn
Los Angeles,2015-09-30,26.85120290003924,autumn
Los Angeles,2015-10-01,18.647447720706566,autumn
Los Angeles,2015-10-02,23.927682512370357,autumn
Los Angeles,2015-10-03,20.5062356316949,autumn
Los Angeles,2015-10-04,17.505568626104058,autumn
Los Angeles,2015-10-05,7.385962950208604,autumn
Los Angeles,2015-10-06,20.96552662058983,autumn
Los Angeles,2015-10-07,23.626154588399583,autumn
Los Angeles,2015-10-08,22.073205312419116,autumn
Los Angeles,2015-10-09,12.252912718573764,autumn
Los Angeles,2015-10-10,18.47267691899498,autumn
Los Angeles,2015-10-11,20.842219204840976,autumn
Los Angeles,2015-10-12,26.813951264646846,autumn
Los Angeles,2015-10-13,23.49193572067767,autumn
Los Angeles,2015-10-14,16.150018144943534,autumn
Los Angeles,2015-10-15,19.782550663451055,autumn
Los Angeles,2015-10-16,16.31270099381227,autumn
Los Angeles,2015-10-17,12.90211728377689,autumn
Los Angeles,2015-10-18,12.761109450423463,autumn
Los Angeles,2015-10-19,13.37355334226871,autumn
Los Angeles,2015-10-20,25.081895837939314,autumn
Los Angeles,2015-10-21,14.915619263020314,autumn
Los Angeles,2015-10-22,31.2406491060257,autumn
Los Angeles,2015-10-23,18.228144642005915,autumn
Los Angeles,2015-10-24,21.20586525244296,autumn
Los Angeles,2015-10-25,22.033985809508913,autumn
Los Angeles,2015-10-26,12.122799909739117,autumn
Los Angeles,2015-10-27,18.715978285109436,autumn
Los Angeles,2015-10-28,19.851323362995167,autumn
Los Angeles,2015-10-29,18.25186255816288,autumn
Los Angeles,2015-10-30,16.874232274862816,autumn
Los Angeles,2015-10-31,21.097733228141024,autumn
Los Angeles,2015-11-01,21.801244501074027,autumn
Los Angeles,2015-11-02,18.170974695864256,autumn
Los Angeles,2015-11-03,21.357545143333816,autumn
Los Angeles,2015-11-04,17.804012344142233,autumn
Los Angeles,2015-11-05,15.53914063795086,autumn
Los Angeles,2015-11-06,22.02674022971515,autumn
Los Angeles,2015-11-07,21.313881332625826,autumn
Los Angeles,2015-11-08,17.45148373252607,autumn
Los Angeles,2015-11-09,23.1327167091156,autumn
Los Angeles,2015-11-10,13.364648134851183,autumn
Los Angeles,2015-11-11,18.8258881178398,autumn
Los Angeles,2015-11-12,27.844211275175628,autumn
Los Angeles,2015-11-13,29.959197952605813,autumn
Los Angeles,2015-11-14,18.820185875587132,autumn
Los Angeles,2015-11-15,17.169959004367445,autumn
Los Angeles,2015-11-16,22.203183415001476,autumn
Los Angeles,2015-11-17,23.300821584067933,autumn
Los Angeles,2015-11-18,28.190281814824772,autumn
Los Angeles,2015-11-19,20.569615985509017,autumn
Los Angeles,2015-11-20,21.393988645922782,autumn
Los Angeles,2015-11-21,15.94658026704055,autumn
Los Angeles,2015-11-22,22.62226895467531,autumn
Los Angeles,2015-11-23,22.00722961177895,autumn
Los Angeles,2015-11-24,21.979794065393378,autumn
Los Angeles,2015-11-25,21.859715794544044,autumn
Los Angeles,2015-11-26,21.827961804698973,autumn
Los Angeles,2015-11-27,14.496602448160562,autumn
Los Angeles,2015-11-28,17.077368065786462,autumn
Los Angeles,2015-11-29,22.754634334607832,autumn
Los Angeles,2015-11-30,13.397233453709944,autumn
Los Angeles,2015-12-01,6.593350025728089,winter
Los Angeles,2015-12-02,11.890874127177943,winter
Los Angeles,2015-12-03,17.9247617378944,winter
Los Angeles,2015-12-04,21.995092357342205,winter
Los Angeles,2015-12-05,15.687691595841802,winter
Los Angeles,2015-12-06,16.714304754970065,winter
Los Angeles,2015-12-07,18.591450063445887,winter
Los Angeles,2015-12-08,11.540475439109821,winter
Los Angeles,2015-12-09,12.335014446074272,winter
Los Angeles,2015-12-10,10.885001928401596,winter
Los Angeles,2015-12-11,20.07338823437239,winter
Los Angeles,2015-12-12,15.388899414404289,winter
Los Angeles,2015-12-13,20.70840640485431,winter
Los Angeles,2015-12-14,16.3368483279665,winter
Los Angeles,2015-12-15,17.462165029478097,winter
Los Angeles,2015-12-16,21.03442038948282,winter
Los Angeles,2015-12-17,21.97916034205286,winter
Los Angeles,2015-12-18,14.063623462277516,winter
Los Angeles,2015-12-19,12.091054669853001,winter
Los Angeles,2015-12-20,13.807134514298651,winter
Los Angeles,2015-12-21,15.543853339117089,winter
Los Angeles,2015-12-22,26.729620434323312,winter
Los Angeles,2015-12-23,25.575682315846855,winter
Los Angeles,2015-12-24,8.483189735131054,winter
Los Angeles,2015-12-25,19.880352940180533,winter
Los Angeles,2015-12-26,13.14556626617173,winter
Los Angeles,2015-12-27,15.009105819306713,winter
Los Angeles,2015-12-28,21.630832617341454,winter
Los Angeles,2015-12-29,20.12250411136103,winter
Los Angeles,2015-12-30,9.230796437159547,winter
Los Angeles,2015-12-31,18.61165746212143,winter
Los Angeles,2016-01-01,17.05057549677374,winter
Los Angeles,2016-01-02,13.51448637272596,winter
Los Angeles,2016-01-03,14.519985664986166,winter
Los Angeles,2016-01-04,14.401942725238118,winter
Los Angeles,2016-01-05,9.441119047136269,winter
Los Angeles,2016-01-06,13.811878309041973,winter
Los Angeles,2016-01-07,3.7326265937849694,winter
Los Angeles,2016-01-08,13.766601521629948,winter
Los Angeles,2016-01-09,17.897213045667232,winter
Los Angeles,2016-01-10,10.744180454052987,winter
Los Angeles,2016-01-11,9.760788108533337,winter
Los Angeles,2016-01-12,13.95842537935114,winter
Los Angeles,2016-01-13,11.125985126523258,winter
Los Angeles,2016-01-14,23.049216347659122,winter
Los Angeles,2016-01-15,19.4727916585635,winter
Los Angeles,2016-01-16,19.131199807515117,winter
Los Angeles,2016-01-17,12.48423313327138,winter
Los Angeles,2016-01-18,14.581968707256406,winter
Los Angeles,2016-01-19,18.947833796851075,winter
Los Angeles,2016-01-20,10.815693933482937,winter
Los Angeles,2016-01-21,18.055517447342257,winter
Los Angeles,2016-01-22,12.21740396692671,winter
Los Angeles,2016-01-23,16.382477671441546,winter
Los Angeles,2016-01-24,20.420066540124147,winter
Los Angeles,2016-01-25,22.261663437659003,winter
Los Angeles,2016-01-26,17.394450099574335,winter
Los Angeles,2016-01-27,15.502899703735057,winter
Los Angeles,2016-01-28,15.677976764420716,winter
Los Angeles,2016-01-29,7.531930562263911,winter
Los Angeles,2016-01-30,14.328593057898724,winter
Los Angeles,2016-01-31,16.69462753146628,winter
Los Angeles,2016-02-01,6.913473210424776,winter
Los Angeles,2016-02-02,10.310361855043865,winter
Los Angeles,2016-02-03,8.874629376466913,winter
Los Angeles,2016-02-04,18.954260834018218,winter
Los Angeles,2016-02-05,18.18269264618566,winter
Los Angeles,2016-02-06,17.379383309448674,winter
Los Angeles,2016-02-07,9.210796835601471,winter
Los Angeles,2016-02-08,9.79626986845538,winter
Los Angeles,2016-02-09,16.49449292912899,winter
Los Angeles,2016-02-10,12.739617536681063,winter
Los Angeles,2016-02-11,15.034521690519455,winter
Los Angeles,2016-02-12,13.830690471040523,winter
Los Angeles,2016-02-13,19.19991175271766,winter
Los Angeles,2016-02-14,16.588037287783486,winter
Los Angeles,2016-02-15,16.9428381511406,winter
Los Angeles,2016-02-16,12.589906462856638,winter
Los Angeles,2016-02-17,16.042236712329064,winter
Los Angeles,2016-02-18,12.993018327935417,winter
Los Angeles,2016-02-19,12.071310585891222,winter
Los Angeles,2016-02-20,11.839857784488242,winter
Los Angeles,2016-02-21,9.928071804858579,winter
Los Angeles,2016-02-22,16.32410616634012,winter
Los Angeles,2016-02-23,15.561173578333566,winter
Los Angeles,2016-02-24,7.8093181795709885,winter
Los Angeles,2016-02-25,10.115698656410796,winter
Los Angeles,2016-02-26,15.218474856337911,winter
Los Angeles,2016-02-27,14.904201767764555,winter
Los Angeles,2016-02-28,7.657966976605257,winter
Los Angeles,2016-02-29,17.15661882321673,winter
Los Angeles,2016-03-01,19.926363701257692,spring
Los Angeles,2016-03-02,16.56959086216675,spring
Los Angeles,2016-03-03,20.229512757412884,spring
Los Angeles,2016-03-04,13.772936924891981,spring
Los Angeles,2016-03-05,13.805499120441961,spring
Los Angeles,2016-03-06,11.675319175287052,spring
Los Angeles,2016-03-07,25.176429954526924,spring
Los Angeles,2016-03-08,19.29935291933322,spring
Los Angeles,2016-03-09,14.114708595833772,spring
Los Angeles,2016-03-10,15.174452976559188,spring
Los Angeles,2016-03-11,20.433878742323518,spring
Los Angeles,2016-03-12,14.380000605045186,spring
Los Angeles,2016-03-13,15.034934376514705,spring
Los Angeles,2016-03-14,25.128189004646455,spring
Los Angeles,2016-03-15,9.072834915981836,spring
Los Angeles,2016-03-16,24.62014447586101,spring
Los Angeles,2016-03-17,23.521805846215056,spring
Los Angeles,2016-03-18,19.90218662454544,spring
Los Angeles,2016-03-19,23.813642822197828,spring
Los Angeles,2016-03-20,12.971565608780516,spring
Los Angeles,2016-03-21,21.313794401595946,spring
Los Angeles,2016-03-22,16.01791069238556,spring
Los Angeles,2016-03-23,16.140185897595305,spring
Los Angeles,2016-03-24,12.4694833856591,spring
Los Angeles,2016-03-25,19.195456254500748,spring
Los Angeles,2016-03-26,18.338822107520336,spring
Los Angeles,2016-03-27,22.74939406508667,spring
Los Angeles,2016-03-28,17.379689744242086,spring
Los Angeles,2016-03-29,19.692743055423726,spring
Los Angeles,2016-03-30,10.666941837896257,spring
Los Angeles,2016-03-31,21.335128484566788,spring
Los Angeles,2016-04-01,12.317518436726079,spring
Los Angeles,2016-04-02,9.200093442055119,spring
Los Angeles,2016-04-03,21.302701338489598,spring
Los Angeles,2016-04-04,18.820409406555527,spring
Los Angeles,2016-04-05,21.35206297028893,spring
Los Angeles,2016-04-06,20.665667016157037,spring
Los Angeles,2016-04-07,25.40006394068117,spring
Los Angeles,2016-04-08,26.98385651800057,spring
Los Angeles,2016-04-09,15.832104770596569,spring
Los Angeles,2016-04-10,18.243212505237054,spring
Los Angeles,2016-04-11,18.517424934782003,spring
Los Angeles,2016-04-12,16.218903633366093,spring
Los Angeles,2016-04-13,22.113805078483253,spring
Los Angeles,2016-04-14,26.05231908089023,spring
Los Angeles,2016-04-15,9.314238030794508,spring
Los Angeles,2016-04-16,11.927059010897043,spring
Los Angeles,2016-04-17,26.26708324237842,spring
Los Angeles,2016-04-18,8.805598003737718,spring
Los Angeles,2016-04-19,17.87613239024033,spring
Los Angeles,2016-04-20,16.347695174532547,spring
Los Angeles,2016-04-21,19.063127515724176,spring
Los Angeles,2016-04-22,18.093019729629734,spring
Los Angeles,2016-04-23,25.5252708962463,spring
Los Angeles,2016-04-24,16.547286062117887,spring
Los Angeles,2016-04-25,23.903016178150857,spring
Los Angeles,2016-04-26,10.715043358060068,spring
Los Angeles,2016-04-27,13.602015994634577,spring
Los Angeles,2016-04-28,14.327010361229473,spring
Los Angeles,2016-04-29,24.926620559914213,spring
Los Angeles,2016-04-30,9.017701208021228,spring
Los Angeles,2016-05-01,19.095558751768504,spring
Los Angeles,2016-05-02,11.490767443931471,spring
Los Angeles,2016-05-03,23.714701669238778,spring
Los Angeles,2016-05-04,12.768512148466506,spring
Los Angeles,2016-05-05,21.85569557662993,spring
Los Angeles,2016-05-06,24.781563138152745,spring
Los Angeles,2016-05-07,22.61836027089617,spring
Los Angeles,2016-05-08,27.586194060843532,spring
Los Angeles,2016-05-09,17.04293925023291,spring
Los Angeles,2016-05-10,7.8478399347503895,spring
Los Angeles,2016-05-11,27.39283377506775,spring
Los Angeles,2016-05-12,20.67555280948338,spring
Los Angeles,2016-05-13,23.731981456592163,spring
Los Angeles,2016-05-14,17.21083566100971,spring
Los Angeles,2016-05-15,10.31533913639211,spring
Los Angeles,2016-05-16,22.51328726719413,spring
Los Angeles,2016-05-17,18.838743559261083,spring
Los Angeles,2016-05-18,26.786032006329005,spring
Los Angeles,2016-05-19,19.31649761348851,spring
Los Angeles,2016-05-20,22.61016937087301,spring
Los Angeles,2016-05-21,15.307424186892009,spring
Los Angeles,2016-05-22,18.819189794353665,spring
Los Angeles,2016-05-23,11.507983172169242,spring
Los Angeles,2016-05-24,22.29228274111818,spring
Los Angeles,2016-05-25,20.509723494196564,spring
Los Angeles,2016-05-26,12.088837134620052,spring
Los Angeles,2016-05-27,21.92521464595364,spring
Los Angeles,2016-05-28,15.121904954755106,spring
Los Angeles,2016-05-29,7.8847313573693025,spring
Los Angeles,2016-05-30,16.596727750868283,spring
Los Angeles,2016-05-31,20.53494739203679,spring
Los Angeles,2016-06-01,26.315102643905554,summer
Los Angeles,2016-06-02,29.032087225206997,summer
Los Angeles,2016-06-03,20.610010024911233,summer
Los Angeles,2016-06-04,24.067266700177072,summer
Los Angeles,2016-06-05,29.595136770482807,summer
Los Angeles,2016-06-06,24.907000392453853,summer
Los Angeles,2016-06-07,27.03584022374195,summer
Los Angeles,2016-06-08,26.622333379431264,summer
Los Angeles,2016-06-09,23.693504167368452,summer
Los Angeles,2016-06-10,17.292471426431913,summer
Los Angeles,2016-06-11,24.33721961996397,summer
Los Angeles,2016-06-12,28.962468606848603,summer
Los Angeles,2016-06-13,28.354659462660265,summer
Los Angeles,2016-06-14,22.96128092446158,summer
Los Angeles,2016-06-15,26.273297609805415,summer
Los Angeles,2016-06-16,24.16482658220869,summer
Los Angeles,2016-06-17,23.817913507372918,summer
Los Angeles,2016-06-18,21.7843438980333,summer
Los Angeles,2016-06-19,26.62531915180202,summer
Los Angeles,2016-06-20,21.46227685539411,summer
Los Angeles,2016-06-21,25.4323188023555,summer
Los Angeles,2016-06-22,25.52243584072119,summer
Los Angeles,2016-06-23,22.497554721949086,summer
Los Angeles,2016-06-24,30.62804791401026,summer
Los Angeles,2016-06-25,29.286722045153535,summer
Los Angeles,2016-06-26,21.693063908764845,summer
Los Angeles,2016-06-27,16.89176109722029,summer
Los Angeles,2016-06-28,21.75581359946402,summer
Los Angeles,2016-06-29,13.478778412344788,summer
Los Angeles,2016-06-30,30.95385432664863,summer
Los Angeles,2016-07-01,18.533679736508777,summer
Los Angeles,2016-07-02,27.34651386187328,summer
Los Angeles,2016-07-03,24.888837821844,summer
Los Angeles,2016-07-04,21.460164164126237,summer
Los Angeles,2016-07-05,22.74364790390038,summer
Los Angeles,2016-07-06,21.610698193497395,summer
Los Angeles,2016-07-07,26.19945190279084,summer
Los Angeles,2016-07-08,16.970490106686142,summer
Los Angeles,2016-07-09,27.58300728797353,summer
Los Angeles,2016-07-10,22.377735437796673,summer
Los Angeles,2016-07-11,21.468943916933807,summer
Los Angeles,2016-07-12,24.577265437484222,summer
Los Angeles,2016-07-13,21.75785213087585,summer
Los Angeles,2016-07-14,21.007420882650212,summer
Los Angeles,2016-07-15,24.638085188497012,summer
Los Angeles,2016-07-16,26.155901329133847,summer
Los Angeles,2016-07-17,19.551886943913697,summer
Los Angeles,2016-07-18,25.130247442283665,summer
Los Angeles,2016-07-19,25.30420261234649,summer
Los Angeles,2016-07-20,18.49753500542235,summer
Los Angeles,2016-07-21,36.39345905482509,summer
Los Angeles,2016-07-22,22.834962855900283,summer
Los Angeles,2016-07-23,18.99835196954869,summer
Los Angeles,2016-07-24,22.793969273230253,summer
Los Angeles,2016-07-25,31.04386478807902,summer
Los Angeles,2016-07-26,35.09481901454536,summer
Los Angeles,2016-07-27,22.029997785944907,summer
Los Angeles,2016-07-28,20.48913705509804,summer
Los Angeles,2016-07-29,27.353772796345567,summer
Los Angeles,2016-07-30,24.93944565878915,summer
Los Angeles,2016-07-31,23.571437168329854,summer
Los Angeles,2016-08-01,31.0661185879445,summer
Los Angeles,2016-08-02,23.696597310289338,summer
Los Angeles,2016-08-03,19.54330756416841,summer
Los Angeles,2016-08-04,16.353611295052865,summer
Los Angeles,2016-08-05,23.53758886874757,summer
Los Angeles,2016-08-06,25.34624257091543,summer
Los Angeles,2016-08-07,13.415825828031135,summer
Los Angeles,2016-08-08,22.55876373419711,summer
Los Angeles,2016-08-09,20.542321913092675,summer
Los Angeles,2016-08-10,31.164983850450696,summer
Los Angeles,2016-08-11,26.404093041087947,summer
Los Angeles,2016-08-12,36.32478969459428,summer
Los Angeles,2016-08-13,24.886636920058404,summer
Los Angeles,2016-08-14,26.54249355813364,summer
Los Angeles,2016-08-15,27.93815831848539,summer
Los Angeles,2016-08-16,20.18236239510094,summer
Los Angeles,2016-08-17,19.11142539538118,summer
Los Angeles,2016-08-18,21.764112048366158,summer
Los Angeles,2016-08-19,27.230735502665507,summer
Los Angeles,2016-08-20,26.542992317732583,summer
Los Angeles,2016-08-21,26.26290061019849,summer
Los Angeles,2016-08-22,22.464202298283116,summer
Los Angeles,2016-08-23,22.583515094044774,summer
Los Angeles,2016-08-24,24.90992049284513,summer
Los Angeles,2016-08-25,26.173956711275547,summer
Los Angeles,2016-08-26,25.90007430245055,summer
Los Angeles,2016-08-27,18.172626010694906,summer
Los Angeles,2016-08-28,35.517871132662265,summer
Los Angeles,2016-08-29,23.77560679079543,summer
Los Angeles,2016-08-30,22.868125434901362,summer
Los Angeles,2016-08-31,26.264599656709596,summer
Los Angeles,2016-09-01,19.217248009324056,autumn
Los Angeles,2016-09-02,24.340261055478916,autumn
Los Angeles,2016-09-03,27.5451185336702,autumn
Los Angeles,2016-09-04,31.808081164984394,autumn
Los Angeles,2016-09-05,13.047979932107609,autumn
Los Angeles,2016-09-06,23.174970481960315,autumn
Los Angeles,2016-09-07,20.03948569448444,autumn
Los Angeles,2016-09-08,23.639160325767342,autumn
Los Angeles,2016-09-09,16.58000005854929,autumn
Los Angeles,2016-09-10,28.45823136610848,autumn
Los Angeles,2016-09-11,20.946396088655266,autumn
Los Angeles,2016-09-12,20.48703170819075,autumn
Los Angeles,2016-09-13,22.990364596082188,autumn
Los Angeles,2016-09-14,16.242074983783162,autumn
Los Angeles,2016-09-15,19.445524615370086,autumn
Los Angeles,2016-09-16,14.450699026442138,autumn
Los Angeles,2016-09-17,19.24487652356708,autumn
Los Angeles,2016-09-18,25.231125222569673,autumn
Los Angeles,2016-09-19,18.18535206556273,autumn
Los Angeles,2016-09-20,19.214121032241245,autumn
Los Angeles,2016-09-21,24.97411999421116,autumn
Los Angeles,2016-09-22,11.287331959787089,autumn
Los Angeles,2016-09-23,17.05670763877373,autumn
Los Angeles,2016-09-24,20.124261870905844,autumn
Los Angeles,2016-09-25,22.436313488102464,autumn
Los Angeles,2016-09-26,17.046810452403932,autumn
Los Angeles,2016-09-27,22.07141615651768,autumn
Los Angeles,2016-09-28,9.193658701667989,autumn
Los Angeles,2016-09-29,10.284079883983225,autumn
Los Angeles,2016-09-30,28.29449792036347,autumn
Los Angeles,2016-10-01,30.210947981953186,autumn
Los Angeles,2016-10-02,23.379526160108046,autumn
Los Angeles,2016-10-03,19.533506798577797,autumn
Los Angeles,2016-10-04,22.322648683994345,autumn
Los Angeles,2016-10-05,21.59525952986372,autumn
Los Angeles,2016-10-06,20.294985090159464,autumn
Los Angeles,2016-10-07,13.18032004152062,autumn
Los Angeles,2016-10-08,25.131230034844236,autumn
Los Angeles,2016-10-09,23.311588200609275,autumn
Los Angeles,2016-10-10,26.29200593634461,autumn
Los Angeles,2016-10-11,19.055160342587165,autumn
Los Angeles,2016-10-12,25.895732292562883,autumn
Los Angeles,2016-10-13,27.010379806748958,autumn
Los Angeles,2016-10-14,16.10660374096202,autumn
Los Angeles,2016-10-15,18.740720061639387,autumn
Los Angeles,2016-10-16,18.742425226045132,autumn
Los Angeles,2016-10-17,28.96617117086327,autumn
Los Angeles,2016-10-18,15.416631275850849,autumn
Los Angeles,2016-10-19,17.82081918624091,autumn
Los Angeles,2016-10-20,20.944057117229644,autumn
Los Angeles,2016-10-21,29.2055893188132,autumn
Los Angeles,2016-10-22,19.94850487890441,autumn
Los Angeles,2016-10-23,24.637852289253374,autumn
Los Angeles,2016-10-24,12.622779399643576,autumn
Los Angeles,2016-10-25,21.812668803634004,autumn
Los Angeles,2016-10-26,31.16251295854234,autumn
Los Angeles,2016-10-27,11.061431005013283,autumn
Los Angeles,2016-10-28,22.096817085262085,autumn
Los Angeles,2016-10-29,16.318752822382844,autumn
Los Angeles,2016-10-30,20.813351204064563,autumn
Los Angeles,2016-10-31,17.846019599835145,autumn
Los Angeles,2016-11-01,25.105490975916386,autumn
Los Angeles,2016-11-02,26.298246539240687,autumn
Los Angeles,2016-11-03,12.995727177597486,autumn
Los Angeles,2016-11-04,17.56923394338278,autumn
Los Angeles,2016-11-05,16.427425446103314,autumn
Los Angeles,2016-11-06,16.764349961172837,autumn
Los Angeles,2016-11-07,13.526599474949158,autumn
Los Angeles,2016-11-08,14.657745007988733,autumn
Los Angeles,2016-11-09,17.003217879962065,autumn
Los Angeles,2016-11-10,19.55368353378426,autumn
Los Angeles,2016-11-11,19.350042628901097,autumn
Los Angeles,2016-11-12,22.561982282179947,autumn
Los Angeles,2016-11-13,24.47321623098793,autumn
Los Angeles,2016-11-14,13.324098287222892,autumn
Los Angeles,2016-11-15,17.25513249082447,autumn
Los Angeles,2016-11-16,15.169389650485833,autumn
Los Angeles,2016-11-17,17.638252872983557,autumn
Los Angeles,2016-11-18,17.876615004502955,autumn
Los Angeles,2016-11-19,28.08887210162161,autumn
Los Angeles,2016-11-20,22.206218180978922,autumn
Los Angeles,2016-11-21,25.16081138531487,autumn
Los Angeles,2016-11-22,0.7725270284695327,autumn
Los Angeles,2016-11-23,17.04726464815159,autumn
Los Angeles,2016-11-24,15.569807362939972,autumn
Los Angeles,2016-11-25,14.432471038222968,autumn
Los Angeles,2016-11-26,25.886748346775597,autumn
Los Angeles,2016-11-27,17.887372629576337,autumn
Los Angeles,2016-11-28,20.1765584051772,autumn
Los Angeles,2016-11-29,22.345638915842013,autumn
Los Angeles,2016-11-30,29.07044608563273,autumn
Los Angeles,2016-12-01,14.633872385661816,winter
Los Angeles,2016-12-02,8.234864116445276,winter
Los Angeles,2016-12-03,17.280388393383568,winter
Los Angeles,2016-12-04,25.06358728934079,winter
Los Angeles,2016-12-05,9.019707486676104,winter
Los Angeles,2016-12-06,19.51083061449792,winter
Los Angeles,2016-12-07,20.81285679623168,winter
Los Angeles,2016-12-08,13.711880481978408,winter
Los Angeles,2016-12-09,13.067215460476625,winter
Los Angeles,2016-12-10,17.133409638830514,winter
Los Angeles,2016-12-11,19.4727688354852,winter
Los Angeles,2016-12-12,11.300730223201008,winter
Los Angeles,2016-12-13,20.819292954062814,winter
Los Angeles,2016-12-14,11.716672154141941,winter
Los Angeles,2016-12-15,11.681564660287277,winter
Los Angeles,2016-12-16,11.223244466407033,winter
Los Angeles,2016-12-17,4.824160788109346,winter
Los Angeles,2016-12-18,13.050126858570335,winter
Los Angeles,2016-12-19,16.385749761712592,winter
Los Angeles,2016-12-20,16.626891391540074,winter
Los Angeles,2016-12-21,10.744687064846854,winter
Los Angeles,2016-12-22,14.286256600543883,winter
Los Angeles,2016-12-23,18.0952131610981,winter
Los Angeles,2016-12-24,12.046640011500921,winter
Los Angeles,2016-12-25,16.65374613860626,winter
Los Angeles,2016-12-26,18.298768644200894,winter
Los Angeles,2016-12-27,22.74032101504708,winter
Los Angeles,2016-12-28,21.180973958149934,winter
Los Angeles,2016-12-29,12.281715712386337,winter
Los Angeles,2016-12-30,19.658113818021256,winter
Los Angeles,2016-12-31,20.887057584360708,winter
Los Angeles,2017-01-01,14.380071743869236,winter
Los Angeles,2017-01-02,23.117751001176575,winter
Los Angeles,2017-01-03,20.009590999631303,winter
Los Angeles,2017-01-04,18.233729870339417,winter
Los Angeles,2017-01-05,16.994860017720818,winter
Los Angeles,2017-01-06,12.631392615097884,winter
Los Angeles,2017-01-07,11.574883332133608,winter
Los Angeles,2017-01-08,17.29509432169101,winter
Los Angeles,2017-01-09,15.545155821726729,winter
Los Angeles,2017-01-10,11.623473740047965,winter
Los Angeles,2017-01-11,16.296124434419347,winter
Los Angeles,2017-01-12,15.832702787666076,winter
Los Angeles,2017-01-13,18.244103717054006,winter
Los Angeles,2017-01-14,12.556978942715016,winter
Los Angeles,2017-01-15,10.876067835426191,winter
Los Angeles,2017-01-16,7.214299320028989,winter
Los Angeles,2017-01-17,19.016789772330245,winter
Los Angeles,2017-01-18,16.553877602439393,winter
Los Angeles,2017-01-19,26.010564041652245,winter
Los Angeles,2017-01-20,17.37225880952593,winter
Los Angeles,2017-01-21,17.097366839210167,winter
Los Angeles,2017-01-22,18.01022747665291,winter
Los Angeles,2017-01-23,15.211554689959067,winter
Los Angeles,2017-01-24,20.612227044458272,winter
Los Angeles,2017-01-25,23.350448198569417,winter
Los Angeles,2017-01-26,24.963910819553806,winter
Los Angeles,2017-01-27,17.786621160287932,winter
Los Angeles,2017-01-28,15.280846228876213,winter
Los Angeles,2017-01-29,9.86999630209688,winter
Los Angeles,2017-01-30,11.935116612898412,winter
Los Angeles,2017-01-31,21.163432341181004,winter
Los Angeles,2017-02-01,14.015158016166753,winter
Los Angeles,2017-02-02,8.308861572803849,winter
Los Angeles,2017-02-03,20.6815423825895,winter
Los Angeles,2017-02-04,14.276312279319122,winter
Los Angeles,2017-02-05,13.85151141122186,winter
Los Angeles,2017-02-06,13.493339594288438,winter
Los Angeles,2017-02-07,13.470969964860295,winter
Los Angeles,2017-02-08,16.8739091311607,winter
Los Angeles,2017-02-09,11.700491695071236,winter
Los Angeles,2017-02-10,15.364420434668897,winter
Los Angeles,2017-02-11,19.704085442466354,winter
Los Angeles,2017-02-12,9.403407770975628,winter
Los Angeles,2017-02-13,10.99937583872499,winter
Los Angeles,2017-02-14,14.236008887320063,winter
Los Angeles,2017-02-15,23.824541873049885,winter
Los Angeles,2017-02-16,13.448817242422818,winter
Los Angeles,2017-02-17,9.87589951430957,winter
Los Angeles,2017-02-18,20.701449748130294,winter
Los Angeles,2017-02-19,19.673368729924082,winter
